model,disease,fold_id,uf,date,horizon_weeks,lower_95,lower_90,lower_80,lower_50,pred,upper_50,upper_80,upper_90,upper_95,observed_value,wis,dispersion,overprediction,underprediction,ae_median,coverage_50,coverage_80,coverage_90,coverage_95
naive,dengue,1,3549805,2023-06-11,51,0.0,0.0,0.0,384.75,433.0,475.0,988.4000000000003,1641.5999999999995,2074.1499999999996,148,141.01916666666665,88.40805555555556,52.611111111111114,0.0,285.0,False,True,True,True
naive,dengue,1,3549805,2023-06-18,52,0.0,0.0,0.0,394.0,433.0,474.5,986.4000000000003,1644.3000000000006,2073.949999999999,137,146.18416666666667,89.07305555555556,57.111111111111114,0.0,296.0,False,True,True,True
naive,dengue,1,3549805,2023-06-25,53,0.0,0.0,0.0,394.0,434.0,478.75,989.9000000000009,1641.9499999999994,2065.749999999999,150,142.20416666666668,87.98194444444445,54.22222222222222,0.0,284.0,False,True,True,True
naive,dengue,1,3549805,2023-07-02,54,0.0,0.0,0.0,396.0,435.0,482.0,989.5999999999999,1650.1999999999982,2071.1,103,158.61055555555552,93.49944444444442,65.11111111111111,0.0,332.0,False,True,True,True
naive,dengue,1,3549805,2023-07-09,55,0.0,0.0,0.0,399.75,435.5,489.0,1007.0,1653.75,2084.125,117,155.51180555555555,92.67847222222223,62.833333333333336,0.0,318.5,False,True,True,True
naive,dengue,1,3549805,2023-07-16,56,0.0,0.0,0.0,401.0,436.0,493.0,1065.0000000000007,1644.7999999999997,2081.2,88,166.8377777777778,97.28222222222223,69.55555555555556,0.0,348.0,False,True,True,True
naive,dengue,1,3549805,2023-07-23,57,0.0,0.0,0.0,403.0,436.5,506.75,1093.4,1635.5500000000002,2089.0,89,168.22888888888892,98.4511111111111,69.77777777777777,0.0,347.5,False,True,True,True
naive,dengue,1,3549805,2023-07-30,58,0.0,0.0,0.0,403.0,436.0,515.0,1127.8000000000002,1624.999999999999,2095.6,115,160.6488888888889,96.64888888888888,64.0,0.0,321.0,False,True,True,True
naive,dengue,1,3549805,2023-08-06,59,0.0,0.0,0.0,399.75,436.0,520.25,1187.5,1624.499999999998,2096.45,97,167.7247222222222,100.44694444444444,67.27777777777777,0.0,339.0,False,True,True,True
naive,dengue,1,3549805,2023-08-13,60,0.0,0.0,0.0,396.5,436.0,521.0,1234.0,1638.5,2095.0,114,162.73888888888888,99.96111111111111,62.77777777777778,0.0,322.0,False,True,True,True
naive,dengue,1,3549805,2023-08-20,61,0.0,0.0,0.0,389.25,436.0,536.75,1315.3000000000002,1635.4499999999991,2089.475,109,165.81430555555553,103.53652777777776,62.27777777777778,0.0,327.0,False,True,True,True
naive,dengue,1,3549805,2023-08-27,62,0.0,0.0,0.0,387.0,434.0,530.0,1348.0000000000002,1640.8000000000004,2094.5,117,162.98944444444444,102.98944444444446,60.0,0.0,317.0,False,True,True,True
naive,dengue,1,3549805,2023-09-03,63,0.0,0.0,0.0,384.75,434.0,536.0,1373.2000000000003,1653.25,2096.899999999999,115,164.32611111111112,104.38166666666666,59.94444444444444,0.0,319.0,False,True,True,True
naive,dengue,1,3549805,2023-09-10,64,0.0,0.0,0.0,378.0,434.0,545.0,1384.4,1705.799999999999,2100.9000000000005,105,167.88944444444442,107.22277777777776,60.666666666666664,0.0,329.0,False,True,True,True
naive,dengue,1,3549805,2023-09-17,65,0.0,0.0,0.0,380.25,434.0,547.75,1386.0,1743.0,2101.625,103,169.53680555555556,107.92569444444445,61.611111111111114,0.0,331.0,False,True,True,True
naive,dengue,1,3549805,2023-09-24,66,0.0,0.0,0.0,376.0,434.0,550.0,1400.2,1777.7999999999995,2106.7999999999997,105,169.01777777777778,108.79555555555555,60.22222222222222,0.0,329.0,False,True,True,True
naive,dengue,1,3549805,2023-10-01,67,0.0,0.0,0.0,372.0,434.0,562.25,1406.1000000000001,1807.65,2099.7749999999987,132,160.45541666666665,107.12208333333334,53.333333333333336,0.0,302.0,False,True,True,True
naive,dengue,1,4103701,2022-10-09,16,0.0,0.0,0.0,9.0,14.0,20.0,54.0,79.89999999999986,146.5999999999999,7,4.735555555555553,4.2911111111111095,0.4444444444444444,0.0,7.0,False,True,True,True
naive,dengue,1,4103701,2022-10-16,17,0.0,0.0,0.0,8.25,14.0,21.0,56.0,82.0,143.17499999999995,13,3.7704166666666663,3.7704166666666663,0.0,0.0,1.0,True,True,True,True
naive,dengue,1,4103701,2022-10-23,18,0.0,0.0,0.0,7.0,14.0,21.0,55.600000000000136,84.39999999999998,138.19999999999993,11,4.052222222222225,4.052222222222225,0.0,0.0,3.0,True,True,True,True
naive,dengue,1,4103701,2022-10-30,19,0.0,0.0,0.0,6.75,14.0,21.25,55.0,82.44999999999993,144.67500000000007,8,4.414305555555555,4.414305555555555,0.0,0.0,6.0,True,True,True,True
naive,dengue,1,4103701,2022-11-06,20,0.0,0.0,0.0,6.0,14.0,22.0,56.0,82.0,147.5,12,4.086111111111111,4.086111111111111,0.0,0.0,2.0,True,True,True,True
naive,dengue,1,4103701,2022-11-13,21,0.0,0.0,0.0,6.0,14.0,22.0,55.10000000000002,82.64999999999986,153.0999999999999,24,5.437777777777777,4.993333333333332,0.0,0.4444444444444444,10.0,False,True,True,True
naive,dengue,1,4103701,2022-11-20,22,0.0,0.0,0.0,6.0,14.0,21.0,54.0,84.80000000000007,157.0,28,6.95888888888889,5.403333333333334,0.0,1.5555555555555556,14.0,False,True,True,True
naive,dengue,1,4103701,2022-11-27,23,0.0,0.0,0.0,6.0,14.0,22.0,56.0,85.29999999999995,156.9499999999996,34,8.841944444444442,6.175277777777776,0.0,2.6666666666666665,20.0,False,True,True,True
naive,dengue,1,4103701,2022-12-04,24,0.0,0.0,0.0,6.5,14.0,21.0,57.19999999999993,85.0,154.80000000000018,48,13.658888888888889,7.65888888888889,0.0,6.0,34.0,False,True,True,True
naive,dengue,1,4103701,2022-12-11,25,0.0,0.0,0.0,6.0,14.0,20.75,57.0,83.75,156.25,65,21.1625,9.551388888888889,0.0,11.61111111111111,51.0,False,False,True,True
naive,dengue,1,4103701,2022-12-18,26,0.0,0.0,0.0,7.0,14.0,20.0,57.60000000000002,83.79999999999995,156.5999999999998,52,15.136666666666663,8.025555555555554,0.0,7.111111111111111,38.0,False,True,True,True
naive,dengue,1,4103701,2022-12-25,27,0.0,0.0,0.0,6.75,14.0,20.0,58.0,85.40000000000009,156.24999999999955,52,15.175277777777776,8.064166666666665,0.0,7.111111111111111,38.0,False,True,True,True
naive,dengue,1,4103701,2023-01-01,28,0.0,0.0,0.0,7.0,14.0,19.0,58.0,84.79999999999995,158.14999999999952,39,10.998611111111108,6.554166666666664,0.0,4.444444444444445,25.0,False,True,True,True
naive,dengue,1,4103701,2023-01-08,29,0.0,0.0,0.0,7.0,14.0,20.0,57.89999999999998,84.94999999999993,155.75000000000023,30,7.8180555555555555,5.595833333333333,0.0,2.2222222222222223,16.0,False,True,True,True
naive,dengue,1,4103701,2023-01-15,30,0.0,0.0,0.0,7.0,14.0,20.0,58.0,85.0,158.0,17,4.166666666666667,4.166666666666667,0.0,0.0,3.0,True,True,True,True
naive,dengue,1,4103701,2023-01-22,31,0.0,0.0,0.0,7.0,14.0,20.0,58.10000000000002,84.09999999999991,159.14999999999986,31,8.165277777777778,5.720833333333333,0.0,2.4444444444444446,17.0,False,True,True,True
naive,dengue,1,4103701,2023-01-29,32,0.0,0.0,0.0,8.0,14.0,20.0,56.40000000000009,84.30000000000007,158.19999999999982,36,9.735555555555557,6.180000000000002,0.0,3.5555555555555554,22.0,False,True,True,True
naive,dengue,1,4103701,2023-02-05,33,0.0,0.0,0.0,8.0,14.0,20.0,56.600000000000136,83.59999999999991,159.87499999999966,51,14.741527777777776,7.8526388888888885,0.0,6.888888888888889,37.0,False,True,True,True
naive,dengue,1,4103701,2023-02-12,34,0.0,0.0,0.0,8.0,14.0,19.0,56.799999999999955,83.0,155.20000000000005,46,13.213333333333331,7.213333333333332,0.0,6.0,32.0,False,True,True,True
naive,dengue,1,4103701,2023-02-19,35,0.0,0.0,0.0,9.0,14.0,19.0,55.0,84.0,154.5,59,18.34722222222222,8.569444444444446,0.0,9.777777777777779,45.0,False,False,True,True
naive,dengue,1,4103701,2023-02-26,36,0.0,0.0,0.0,9.0,14.0,20.0,57.60000000000002,83.29999999999995,155.2499999999999,79,28.768055555555545,10.901388888888889,0.0,17.86666666666666,65.0,False,False,True,True
naive,dengue,1,4103701,2023-03-05,37,0.0,0.0,0.0,10.0,14.0,19.0,58.0,84.70000000000005,154.72499999999968,115,55.545138888888886,14.811805555555553,0.0,40.73333333333332,101.0,False,False,False,True
naive,dengue,1,4103701,2023-03-12,38,0.0,0.0,0.0,10.0,14.0,19.0,56.80000000000007,83.19999999999993,158.39999999999986,167,98.47777777777782,20.566666666666666,0.0,77.91111111111114,153.0,False,False,False,False
naive,dengue,1,4103701,2023-03-19,39,0.0,0.0,0.0,10.0,14.0,19.0,54.89999999999998,84.0,160.07500000000016,301,232.3259722222222,35.43152777777778,0.0,196.89444444444442,287.0,False,False,False,False
naive,dengue,1,4103701,2023-03-26,40,0.0,0.0,0.0,11.0,14.0,19.0,53.0,85.0,150.25,522,455.5680555555556,59.84583333333334,0.0,395.72222222222223,508.0,False,False,False,False
naive,dengue,1,4103701,2023-04-02,41,0.0,0.0,0.0,11.0,14.0,19.0,53.0,84.54999999999995,149.0999999999999,666,599.9122222222222,75.83444444444446,0.0,524.0777777777779,652.0,False,False,False,False
naive,dengue,1,4103701,2023-04-09,42,0.0,0.0,0.0,11.0,14.0,19.0,52.200000000000045,85.20000000000005,148.7999999999995,850,784.0000000000001,96.26666666666667,0.0,687.7333333333333,836.0,False,False,False,False
naive,dengue,1,4103701,2023-04-16,43,0.0,0.0,0.0,11.75,14.0,19.0,50.0,85.64999999999998,143.77499999999952,1043,978.3920833333335,117.5976388888889,0.0,860.7944444444445,1029.0,False,False,False,False
naive,dengue,1,4103701,2023-04-23,44,0.0,0.0,0.0,12.0,14.0,19.0,49.0,81.69999999999993,137.70000000000005,917,854.7283333333332,103.48388888888888,0.0,751.2444444444445,903.0,False,False,False,False
naive,dengue,1,4103701,2023-04-30,45,0.0,0.0,0.0,12.0,14.0,18.75,47.0,82.75,136.5,949,887.2083333333333,106.98611111111111,0.0,780.2222222222222,935.0,False,False,False,False
naive,dengue,1,4103701,2023-05-07,46,0.0,0.0,0.0,12.0,14.0,19.0,42.60000000000002,81.39999999999986,137.29999999999984,894,833.1583333333333,100.78055555555555,0.0,732.3777777777779,880.0,False,False,False,False
naive,dengue,1,4103701,2023-05-14,47,0.0,0.0,0.0,12.0,14.0,18.0,41.0,76.40000000000009,124.0,791,734.5822222222221,89.11555555555556,0.0,645.4666666666667,777.0,False,False,False,False
naive,dengue,1,4103701,2023-05-21,48,0.0,0.0,0.0,12.0,14.0,18.0,37.600000000000136,76.39999999999986,110.74999999999966,487,434.13305555555564,55.18861111111111,0.0,378.94444444444457,473.0,False,False,False,False
naive,dengue,1,4103701,2023-05-28,49,0.0,0.0,0.0,12.0,14.0,18.0,33.89999999999998,71.0,111.87500000000011,345,293.76930555555555,39.27486111111111,0.0,254.4944444444444,331.0,False,False,False,False
naive,dengue,1,4103701,2023-06-04,50,0.0,0.0,0.0,12.0,14.0,17.0,31.0,66.0,104.0,229,181.27777777777777,26.166666666666668,0.0,155.11111111111111,215.0,False,False,False,False
naive,dengue,1,4103701,2023-06-11,51,0.0,0.0,0.0,12.0,14.0,17.25,32.10000000000002,63.049999999999955,107.84999999999923,155,106.80472222222238,17.971388888888885,0.0,88.83333333333351,141.0,False,False,False,False
naive,dengue,1,4103701,2023-06-18,52,0.0,0.0,0.0,12.0,14.0,17.0,31.0,62.200000000000045,111.69999999999845,136,87.411666666667,15.833888888888879,0.0,71.57777777777811,122.0,False,False,False,False
naive,dengue,1,4103701,2023-06-25,53,0.0,0.0,0.0,12.0,14.0,17.0,32.0,61.299999999999955,119.09999999999809,112,63.37611111111111,13.220555555555546,0.0,50.155555555555566,98.0,False,False,False,True
naive,dengue,1,4103701,2023-07-02,54,0.0,0.0,0.0,12.0,14.0,17.0,35.39999999999998,61.0,110.00000000000091,111,62.15333333333313,13.131111111111117,0.0,49.02222222222203,97.0,False,False,False,False
naive,dengue,1,4103701,2023-07-09,55,0.0,0.0,0.0,12.0,14.0,17.0,38.0,61.75,113.25,67,27.048611111111107,8.32638888888889,0.0,18.72222222222222,53.0,False,False,False,True
naive,dengue,1,4103701,2023-07-16,56,0.0,0.0,0.0,11.0,14.0,17.0,41.0,66.29999999999995,113.69999999999914,39,10.27944444444444,5.39055555555555,0.0,4.888888888888889,25.0,False,True,True,True
naive,dengue,1,4103701,2023-07-23,57,0.0,0.0,0.0,11.0,14.0,18.0,43.40000000000009,68.0,130.14999999999918,47,13.743055555555532,6.498611111111108,0.0,7.244444444444424,33.0,False,False,True,True
naive,dengue,1,4103701,2023-07-30,58,0.0,0.0,0.0,11.0,14.0,18.0,43.80000000000007,71.0,127.59999999999843,28,6.637777777777771,4.415555555555549,0.0,2.2222222222222223,14.0,False,True,True,True
naive,dengue,1,4103701,2023-08-06,59,0.0,0.0,0.0,11.0,14.0,19.0,48.89999999999998,70.0,145.57500000000016,36,9.339861111111112,5.562083333333335,0.0,3.7777777777777777,22.0,False,True,True,True
naive,dengue,1,4103701,2023-08-13,60,0.0,0.0,0.0,11.0,14.0,19.0,49.0,74.5,142.75,36,9.37638888888889,5.598611111111111,0.0,3.7777777777777777,22.0,False,True,True,True
naive,dengue,1,4103701,2023-08-20,61,0.0,0.0,0.0,11.0,14.0,19.0,52.0,75.09999999999991,147.4749999999998,57,17.587083333333332,8.031527777777775,0.0,9.555555555555555,43.0,False,False,True,True
naive,dengue,1,4103701,2023-08-27,62,0.0,0.0,0.0,11.0,14.0,20.0,51.0,76.60000000000002,149.2999999999995,29,6.980555555555553,4.980555555555553,0.0,2.0,15.0,False,True,True,True
naive,dengue,1,4103701,2023-09-03,63,0.0,0.0,0.0,11.0,14.0,20.0,53.0,78.64999999999998,147.9499999999996,43,11.70694444444444,6.5958333333333306,0.0,5.111111111111111,29.0,False,True,True,True
naive,dengue,1,4103701,2023-09-10,64,0.0,0.0,0.0,11.0,14.0,21.0,55.799999999999955,77.69999999999993,149.20000000000027,48,13.265555555555556,7.265555555555555,0.0,6.0,34.0,False,True,True,True
naive,dengue,1,4103701,2023-09-17,65,0.0,0.0,0.0,10.25,14.0,22.0,57.0,80.75,151.25,46,12.545833333333333,7.2124999999999995,0.0,5.333333333333333,32.0,False,True,True,True
naive,dengue,1,4103701,2023-09-24,66,0.0,0.0,0.0,10.0,14.0,22.0,58.60000000000002,82.79999999999995,150.39999999999975,48,13.28,7.50222222222222,0.0,5.777777777777778,34.0,False,True,True,True
naive,dengue,1,4103701,2023-10-01,67,0.0,0.0,0.0,11.0,14.0,21.0,60.100000000000136,82.85000000000002,151.94999999999936,47,13.100277777777778,7.322500000000001,0.0,5.777777777777778,33.0,False,True,True,True
naive,dengue,1,4104808,2022-10-09,16,0.0,0.0,49.400000000000006,70.0,74.0,80.0,120.60000000000014,228.5999999999999,582.5999999999999,0,42.669999999999995,16.13666666666667,26.533333333333335,0.0,74.0,False,False,True,True
naive,dengue,1,4104808,2022-10-16,17,0.0,0.0,47.60000000000001,69.25,74.0,80.0,124.0,234.05000000000007,585.0499999999997,0,42.33472222222222,16.368055555555557,25.96666666666667,0.0,74.0,False,False,True,True
naive,dengue,1,4104808,2022-10-23,18,0.0,0.0,48.400000000000006,69.0,74.0,80.0,123.20000000000027,234.0,581.5999999999998,0,42.415555555555564,16.32666666666667,26.08888888888889,0.0,74.0,False,False,True,True
naive,dengue,1,4104808,2022-10-30,19,0.0,0.0,47.0,69.0,74.0,80.0,125.69999999999993,240.3499999999998,583.6000000000004,1,41.717222222222226,16.383888888888887,25.333333333333332,0.0,73.0,False,False,True,True
naive,dengue,1,4104808,2022-11-06,20,0.0,0.0,43.0,69.0,74.0,80.5,126.0,243.5,588.25,1,41.01250000000001,16.568055555555556,24.444444444444443,0.0,73.0,False,False,True,True
naive,dengue,1,4104808,2022-11-13,21,0.0,0.0,41.0,68.0,74.0,80.0,127.30000000000007,245.0499999999995,586.5749999999997,0,41.01041666666666,16.788194444444443,24.22222222222222,0.0,74.0,False,False,True,True
naive,dengue,1,4104808,2022-11-20,22,0.0,0.0,38.0,69.0,74.0,80.0,129.4000000000001,246.0000000000001,582.7999999999997,6,37.28,16.168888888888894,21.11111111111111,0.0,68.0,False,False,True,True
naive,dengue,1,4104808,2022-11-27,23,0.0,0.0,40.0,68.75,74.0,81.0,128.9000000000002,245.64999999999998,587.2749999999995,11,34.92597222222222,15.64819444444445,19.27777777777778,0.0,63.0,False,False,True,True
naive,dengue,1,4104808,2022-12-04,24,0.0,0.0,39.800000000000004,68.0,74.0,81.0,132.5999999999999,243.0999999999998,591.4500000000002,8,36.50472222222222,16.10472222222222,20.400000000000002,0.0,66.0,False,False,True,True
naive,dengue,1,4104808,2022-12-11,25,0.0,0.0,39.5,68.0,74.0,81.0,132.0,244.75,592.875,12,34.23541666666667,15.679861111111116,18.555555555555557,0.0,62.0,False,False,True,True
naive,dengue,1,4104808,2022-12-18,26,0.0,0.0,39.80000000000001,68.0,74.0,81.0,130.60000000000002,246.79999999999995,592.3999999999999,4,38.72888888888889,16.551111111111112,22.17777777777778,0.0,70.0,False,False,True,True
naive,dengue,1,4104808,2022-12-25,27,0.0,0.0,39.300000000000004,68.0,74.0,81.0,130.4000000000001,250.10000000000014,593.5499999999997,3,39.22305555555556,16.71194444444445,22.511111111111113,0.0,71.0,False,False,True,True
naive,dengue,1,4104808,2023-01-01,28,0.0,0.0,40.2,68.0,74.0,80.5,134.20000000000027,248.79999999999995,592.5999999999995,0,41.10666666666667,17.062222222222225,24.044444444444444,0.0,74.0,False,False,True,True
naive,dengue,1,4104808,2023-01-08,29,0.0,0.0,42.0,68.0,74.0,80.0,131.89999999999998,250.94999999999993,593.3250000000002,1,40.86013888888889,16.86013888888889,24.0,0.0,73.0,False,False,True,True
naive,dengue,1,4104808,2023-01-15,30,0.0,0.0,40.0,68.0,74.0,80.0,131.0,252.0,593.5,2,39.89722222222222,16.78611111111111,23.11111111111111,0.0,72.0,False,False,True,True
naive,dengue,1,4104808,2023-01-22,31,0.0,0.0,40.0,68.0,74.0,80.0,131.30000000000007,252.0999999999999,594.1499999999999,1,40.46416666666667,16.908611111111114,23.555555555555557,0.0,73.0,False,False,True,True
naive,dengue,1,4104808,2023-01-29,32,0.0,0.0,42.0,68.0,74.0,80.0,128.4000000000001,252.30000000000007,593.8499999999997,1,40.80027777777778,16.800277777777783,24.0,0.0,73.0,False,False,True,True
naive,dengue,1,4104808,2023-02-05,33,0.0,0.0,41.7,68.0,74.0,80.0,129.30000000000007,252.14999999999998,594.4499999999996,2,40.20638888888889,16.7175,23.48888888888889,0.0,72.0,False,False,True,True
naive,dengue,1,4104808,2023-02-12,34,0.0,0.0,45.6,68.0,74.0,80.0,127.39999999999998,252.39999999999986,594.2000000000002,2,40.94555555555556,16.59,24.355555555555554,0.0,72.0,False,False,True,True
naive,dengue,1,4104808,2023-02-19,35,0.0,0.0,47.0,68.0,74.0,79.0,128.0,252.5,593.625,3,40.62569444444445,16.403472222222224,24.22222222222222,0.0,71.0,False,False,True,True
naive,dengue,1,4104808,2023-02-26,36,0.0,0.0,48.400000000000006,68.0,74.0,79.0,128.60000000000002,252.89999999999986,594.1999999999998,1,42.037777777777784,16.615555555555556,25.422222222222224,0.0,73.0,False,False,True,True
naive,dengue,1,4104808,2023-03-05,37,0.0,0.0,51.0,68.0,74.0,79.0,128.70000000000005,252.70000000000005,594.7249999999997,3,41.44958333333333,16.338472222222222,25.11111111111111,0.0,71.0,False,False,True,True
naive,dengue,1,4104808,2023-03-12,38,0.0,0.0,52.0,68.0,73.0,79.0,128.80000000000007,253.19999999999993,593.1999999999996,6,39.87111111111111,15.871111111111112,24.0,0.0,67.0,False,False,True,True
naive,dengue,1,4104808,2023-03-19,39,0.0,0.0,52.1,69.0,74.0,79.0,127.69999999999993,252.89999999999986,594.6250000000001,13,36.26013888888889,15.126805555555556,21.133333333333333,0.0,61.0,False,False,True,True
naive,dengue,1,4104808,2023-03-26,40,0.0,1.0,55.0,69.0,74.0,79.0,124.0,249.0,592.5,7,40.025000000000006,15.580555555555557,24.444444444444443,0.0,67.0,False,False,True,True
naive,dengue,1,4104808,2023-04-02,41,0.0,0.0,56.0,69.0,74.0,79.0,124.40000000000009,251.64999999999986,583.55,12,37.44694444444444,15.002500000000005,22.444444444444443,0.0,62.0,False,False,True,True
naive,dengue,1,4104808,2023-04-09,42,0.0,0.8000000000000114,57.800000000000004,69.0,74.0,79.0,124.80000000000018,252.80000000000007,578.1999999999998,16,35.56777777777778,14.501111111111117,21.06666666666667,0.0,58.0,False,False,True,True
naive,dengue,1,4104808,2023-04-16,43,0.0,3.75,57.0,70.0,74.0,79.0,126.60000000000014,251.5999999999999,572.549999999999,18,34.42583333333333,14.203611111111108,20.22222222222222,0.0,56.0,False,False,True,True
naive,dengue,1,4104808,2023-04-23,44,0.0,6.700000000000003,57.0,70.0,74.0,79.0,124.39999999999998,253.79999999999973,557.0500000000003,22,32.06027777777777,13.615833333333333,18.444444444444443,0.0,52.0,False,False,True,True
naive,dengue,1,4104808,2023-04-30,45,0.0,7.75,58.0,70.0,74.0,79.0,123.0,252.0,536.25,32,26.52638888888889,12.304166666666669,14.222222222222221,0.0,42.0,False,False,True,True
naive,dengue,1,4104808,2023-05-07,46,0.0,9.0,59.0,70.0,74.0,80.0,125.40000000000009,250.79999999999973,531.9999999999989,22,32.339999999999996,13.451111111111105,18.88888888888889,0.0,52.0,False,False,True,True
naive,dengue,1,4104808,2023-05-14,47,0.0,7.450000000000003,59.0,70.0,74.0,80.0,124.70000000000005,250.0500000000003,519.8749999999993,15,36.15486111111111,14.154861111111114,22.0,0.0,59.0,False,False,True,True
naive,dengue,1,4104808,2023-05-21,48,0.0,7.099999999999994,59.2,71.0,74.0,80.0,127.4000000000002,249.2999999999994,502.1499999999975,6,41.563055555555536,15.051944444444432,26.51111111111111,0.0,68.0,False,False,False,True
